Productiemedewerker Aanloopschaal,,,,,,,,37.7129226601,,,,,,25.60435972266666,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw Aanloopschaal,14.06,14.91766,1.7058,4.54,29.986544428,1.5695,37.7129226601,1.5695,38.1811880075,1.5695,53.399811797999995,1.5695,76.81307916799999,,19.684,1.3842,27.246592800000002,25.308,1.3842,35.0313336,28.12,1.3842,38.923704
alle leeftijden,Productiemdw Aanloopschaal (vanaf 1/7),14.4,15.2784,1.7058,4.54,30.601894719999997,1.5695,38.515112824,1.5695,38.994701799999994,1.5695,54.58134351999999,1.5695,78.56079231999999,,20.16,1.3842,27.905472000000003,25.92,1.3842,35.87846400000001,28.8,1.3842,39.86496
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker A0,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw A0 / 1e jaar,14.97,15.88317,1.7058,4.54,31.633511386,1.5695,39.859961039949994,1.5695,40.35853374625,1.5695,56.562146700999996,1.5695,81.490782016,,20.958,1.3842,29.0100636,26.946,1.3842,37.298653200000004,29.94,1.3842,41.442948
alle leeftijden,Productiemdw A0 / Fase C,14.97,15.88317,1.629,4.54,30.413683929999998,1.4867,38.20614184687,1.4867,38.67841202365,1.4867,54.027192768999996,1.4867,77.640701608,,20.958,1.3013,27.272645399999995,26.946,1.3013,35.0648298,29.94,1.3013,38.960922
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker A1,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw A1 / 1e jaar,15.17,16.09537,1.7058,4.54,31.995482145999997,1.5695,40.331837606949996,1.5695,40.83707127125,1.5695,57.25716536099999,1.5695,82.518848576,,21.238,1.3842,29.3976396,27.306,1.3842,37.7969652,30.34,1.3842,41.996628
alle leeftijden,Productiemdw A1 / Fase C,15.17,16.09537,1.629,4.54,30.759357729999998,1.4867,38.65592330107,1.4867,39.134503032649995,1.4867,54.688344308999994,1.4867,78.617330888,,21.238,1.3013,27.637009399999997,27.306,1.3013,35.5332978,30.34,1.3013,39.481441999999994
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker A2,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw A2 / 1e jaar,15.36,16.29696,1.7058,4.54,32.339354367999995,1.5695,40.7801203456,1.5695,41.291681919999995,1.5695,57.917433087999996,1.5695,83.49551180799999,,21.503999999999998,1.3842,29.7658368,27.648,1.3842,38.2703616,30.72,1.3842,42.522624
alle leeftijden,Productiemdw A2 / Fase C,15.36,16.29696,1.629,4.54,31.087747839999995,1.4867,39.083215682559995,1.4867,39.567789491199996,1.4867,55.31643827199999,1.4867,79.54512870399999,,21.503999999999998,1.3013,27.983155199999995,27.648,1.3013,35.978342399999995,30.72,1.3013,39.975936
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker A3,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw A3 / 1e jaar,15.56,16.50916,1.7058,4.54,32.701325128,1.5695,41.2519969126,1.5695,41.770219445,1.5695,58.612451748,1.5695,84.523578368,,21.784,1.3842,30.1534128,28.008000000000003,1.3842,38.76867360000001,31.12,1.3842,43.07630400000001
alle leeftijden,Productiemdw A3 / Fase C,15.56,16.50916,1.629,4.54,31.433421640000002,1.4867,39.53299713676,1.4867,40.0238805002,1.4867,55.977589812000005,1.4867,80.521757984,,21.784,1.3013,28.347519199999997,28.008000000000003,1.3013,36.446810400000004,31.12,1.3013,40.496455999999995
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker A4,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw A4 / Fase C,15.75,16.710749999999997,1.629,4.54,31.761811749999996,1.4867,39.96028951824999,1.4867,40.457166958749994,1.4867,56.60568377499999,1.4867,81.44955579999998,,22.049999999999997,1.3013,28.693664999999996,28.35,1.3013,36.891855,31.5,1.3013,40.99095
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker A5,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw A5 / Fase C,15.95,16.922949999999997,1.629,4.54,32.10748554999999,1.4867,40.410070972449994,1.4867,40.91325796774999,1.4867,57.26683531499999,1.4867,82.42618507999998,,22.33,1.3013,29.058028999999994,28.71,1.3013,37.360323,31.9,1.3013,41.511469999999996
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker B0,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw B0 / 1e jaar,15.59,16.540989999999997,1.7058,4.54,32.755620742,1.5695,41.32277839765,1.5695,41.84200007374999,1.5695,58.71670454699999,1.5695,84.677788352,,21.825999999999997,1.3842,30.211549199999997,28.062,1.3842,38.84342040000001,31.18,1.3842,43.159356
alle leeftijden,Productiemdw B0 / Fase C,15.59,16.540989999999997,1.629,4.54,31.485272709999993,1.4867,39.60046435488999,1.4867,40.09229415154999,1.4867,56.07676254299999,1.4867,80.66825237599998,,21.825999999999997,1.3013,28.402173799999993,28.062,1.3013,36.5170806,31.18,1.3013,40.574534
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker B1,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw B1 / Fase C,15.8,16.7638,1.629,4.54,31.8482302,1.4867,40.0727348818,1.4867,40.571189711,1.4867,56.77097166,1.4867,81.69371312,,22.12,1.3013,28.784755999999998,28.44,1.3013,37.008972,31.6,1.3013,41.12108
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker B2,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw B2 / 1e jaar,16.01,16.986610000000002,1.7058,4.54,33.515759338,1.5695,42.31371918835001,1.5695,42.846928876250004,1.5695,60.17624373300001,1.5695,86.836728128,,22.414,1.3842,31.025458800000003,28.818000000000005,1.3842,39.88987560000001,32.02,1.3842,44.32208400000001
alle leeftijden,Productiemdw B2 / Fase C,16.01,16.986610000000002,1.629,4.54,32.21118769,1.4867,40.545005408710004,1.4867,41.050085270450005,1.4867,57.465180777,1.4867,82.719173864,,22.414,1.3013,29.1673382,28.818000000000005,1.3013,37.5008634,32.02,1.3013,41.667626
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker B3,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw B3 / Fase C,16.22,17.209419999999998,1.629,4.54,32.574145179999995,1.4867,41.01727593561999,1.4867,41.52898082989999,1.4867,58.159389893999986,1.4867,83.74463460799998,,22.708,1.3013,29.549920399999994,29.195999999999998,1.3013,37.99275479999999,32.44,1.3013,42.21417199999999
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker B4,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw B4 / Fase C,16.43,17.432229999999997,1.629,4.54,32.937102669999994,1.4867,41.489546462529994,1.4867,42.00787638934999,1.4867,58.853599010999986,1.4867,84.77009535199998,,23.002,1.3013,29.932502599999996,29.574,1.3013,38.4846462,32.86,1.3013,42.760718
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker B5,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw B5 / Fase C,16.64,17.65504,1.629,4.54,33.30006016,1.4867,41.96181698944,1.4867,42.4867719488,1.4867,59.547808128,1.4867,85.795556096,,23.296,1.3013,30.315084799999998,29.952,1.3013,38.9765376,33.28,1.3013,43.307263999999996
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker B6,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw B6 / Fase C,16.58,17.591379999999997,1.629,4.54,33.19635802,1.4867,41.82688255318,1.4867,42.3499446461,1.4867,59.349462665999994,1.4867,85.502567312,,23.211999999999996,1.3013,30.205775599999992,29.843999999999998,1.3013,38.835997199999994,33.16,1.3013,43.151107999999994
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker C0,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw C0 / 1e jaar,15.94,16.912339999999997,1.7058,4.54,33.389069572,1.5695,42.14856238989999,1.5695,42.67944074249999,1.5695,59.93298720199999,1.4867,83.67622132799998,,22.316,1.3842,30.8898072,28.692,1.3842,39.715466400000004,31.88,1.3842,44.128296
alle leeftijden,Productiemdw C0 / Fase C,15.94,16.912339999999997,1.629,4.54,32.09020185999999,1.4867,35.43429745177399,1.4867,40.890453417299994,1.4867,57.233777737999986,1.4867,82.37735361599998,,22.316,1.3013,29.039810799999998,28.692,1.3013,37.336899599999995,31.88,1.3013,41.485443999999994
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker C1,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw C1 / 1e jaar,16.16,17.14576,1.7058,4.54,33.787237408,1.5695,42.66762661360001,1.5695,43.20583202,1.5695,60.697507728000005,1.5695,87.607778048,,22.624,1.3842,31.3161408,29.088,1.3842,40.2636096,32.32,1.3842,44.737344
alle leeftijden,Productiemdw C1 / Fase C,16.16,17.14576,1.629,4.54,32.47044304,1.4867,35.860693025136,1.4867,41.392153527199994,1.4867,57.961044431999994,1.4867,83.451645824,,22.624,1.3013,29.440611199999996,29.088,1.3013,37.8522144,32.32,1.3013,42.058015999999995
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker C2,,,,,,,,,,,,,,,,,,,,,,,,
