Productiemedewerker Aanloopschaal,,,,,,,,37.7129226601,,,,,,25.60435972266666,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw C2 / Fase C,16.39,17.38979,1.629,4.54,32.867967910000004,1.4867,41.39959017169001,1.4867,41.916658187550006,1.4867,58.72136870300001,1.4867,84.57476949600002,,22.945999999999998,1.3013,29.859629799999993,29.502000000000002,1.3013,38.3909526,32.78,1.3013,42.656614
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker C3,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw C3 / Fase C,16.61,17.623209999999997,1.629,4.54,33.248209089999996,1.4867,41.89434977130999,1.4867,42.41835829744999,1.4867,59.44863539699999,1.4867,85.64906170399999,,23.253999999999998,1.3013,30.260430199999995,29.898,1.3013,38.9062674,33.22,1.3013,43.229186
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker C4,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw C4 / Fase C,16.84,17.86724,1.629,4.54,33.64573396,1.4867,42.41159844364,1.4867,42.9428629578,1.4867,60.208959668,1.4867,86.772185376,,23.575999999999997,1.3013,30.679448799999992,30.312,1.3013,39.4450056,33.68,1.3013,43.827783999999994
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker C5,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw C5 / Fase C,17.06,18.100659999999998,1.629,4.54,34.02597514,1.4867,42.90635804326,1.4867,43.444563067699995,1.4867,60.936226362,1.4867,87.84647758399998,,23.883999999999997,1.3013,31.080249199999994,30.708,1.3013,39.96032039999999,34.12,1.3013,44.400355999999995
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker C6,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw C6 / Fase C,17.29,18.344689999999996,1.629,4.54,34.42350001,1.4867,43.42360671559,1.4867,43.96906772804999,1.4867,61.69655063299999,1.4867,88.96960125599998,,24.205999999999996,1.3013,31.49926779999999,31.122,1.3013,40.4990586,34.58,1.3013,44.998954
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker C8,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw C8 / Fase C,17.74,18.822139999999997,1.629,4.54,35.201266059999995,1.4867,44.43561498753999,1.4867,44.99527249829999,1.4867,63.18414159799999,1.4867,91.16701713599998,,24.835999999999995,1.3013,32.319086799999994,31.932,1.3013,41.553111599999994,35.48,1.3013,46.170123999999994
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker D0,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw D0 / 1e jaar,16.38,17.379179999999998,1.7058,4.54,34.185405243999995,1.5695,43.18669083729999,1.5695,43.73222329749999,1.5695,61.46202825399999,1.5695,88.73865126399998,,22.932,1.3842,31.7424744,29.483999999999998,1.3842,40.8117528,32.76,1.3842,45.346392
alle leeftijden,Productiemdw D0 / Fase C,16.38,17.379179999999998,1.629,4.54,32.85068422,1.4867,41.37710109898,1.4867,41.893853637099994,1.4867,58.688311125999995,1.4867,84.525938032,,22.932,1.3013,29.841411599999997,29.483999999999998,1.3013,38.36752919999999,32.76,1.3013,42.630587999999996
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker D1,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw D1 / Fase C,16.62,17.63382,1.629,4.54,33.26549278,1.4867,41.916838844020006,1.4867,42.4411628479,1.4867,59.481692974,1.4867,85.69789316800001,,23.268,1.3013,30.278648399999998,29.916000000000004,1.3013,38.9296908,33.24,1.3013,43.255212
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker D2,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw D2 / Fase C,16.86,17.88846,1.629,4.54,33.68030134,1.4867,42.45657658906,1.4867,42.9884720587,1.4867,60.27507482199999,1.4867,86.86984830399999,,23.604,1.3013,30.715885199999995,30.348,1.3013,39.4918524,33.72,1.3013,43.879836
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker D3,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw D3 / Fase C,17.1,18.1431,1.629,4.54,34.095109900000004,1.4867,42.996314334100006,1.4867,43.535781269500006,1.4867,61.06845667,1.4867,88.04180344,,23.94,1.3013,31.153122,30.780000000000005,1.3013,40.054014,34.2,1.3013,44.50446
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker D4,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw D4 / Fase C,17.34,18.39774,1.629,4.54,34.50991846,1.4867,43.53605207914,1.4867,44.0830904803,1.4867,61.861838518,1.4867,89.213758576,,24.276,1.3013,31.590358799999997,31.212,1.3013,40.6161756,34.68,1.3013,45.129084
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker D5,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw D5 / Fase C,17.58,18.652379999999997,1.629,4.54,34.92472702,1.4867,44.07578982418,1.4867,44.630399691099996,1.4867,62.655220365999995,1.4867,90.38571371199998,,24.611999999999995,1.3013,32.02759559999999,31.644,1.3013,41.178337199999994,35.16,1.3013,45.75370799999999
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker E3,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw E3 / Fase C,17.78,18.86458,1.629,4.54,35.27040082,1.4867,44.52557127838,1.4867,45.0864907001,1.4867,63.316371906,1.5695,94.48631744,,24.892,1.3013,32.3919596,32.004000000000005,1.3013,41.6468052,35.56,1.3013,46.274228
alle leeftijden,Productiemdw E3 / Fase B,17.78,18.86458,1.6914,4.54,36.447550612,1.5415,46.0438681351,1.5415,46.6254631365,1.5415,65.527300682,1.4867,92.539492784,,24.892,1.3439,33.4523588,32.004000000000005,1.3439,43.01017560000001,35.56,1.3439,47.78908400000001
alle leeftijden,Teamleider E3 / Fase B,17.78,18.86458,1.6914,4.54,36.447550612,1.5415,46.0438681351,1.5415,46.6254631365,1.5415,65.527300682,1.4867,92.539492784,,24.892,1.3439,33.4523588,32.004000000000005,1.3439,43.01017560000001,35.56,1.3439,47.78908400000001
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker E4,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw E4 / Fase C,18.03,19.129830000000002,1.629,4.54,35.70249307,1.4867,45.08779809613,1.4867,45.65660446135,1.4867,64.142811331,1.4867,92.583129592,,25.242,1.3013,32.8474146,32.454,1.3013,42.2323902,36.06,1.3013,46.924878
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker F2,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw F2 / Fase C,18.33,19.448129999999995,1.629,4.54,36.221003769999996,1.4867,45.76247027743,1.4867,46.34074097484999,1.4867,65.13453864099999,1.4867,94.04807351199997,,25.661999999999995,1.3013,33.39396059999999,32.994,1.3013,42.9350922,36.66,1.3013,47.70565799999999
,,,,,,,,,,,,,,,,,,,,,,,,
Productiemedewerker F3,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Productiemdw F3 / Fase C,18.61,19.745209999999997,1.629,4.54,36.70494708999999,1.4867,46.39216431330999,1.4867,46.97926838744999,1.4867,66.06015079699998,1.4867,95.41535450399998,,26.054,1.3013,33.90407019999999,33.498,1.3013,43.59094739999999,37.22,1.3013,48.434385999999996
,,,,,,,,,,,,,,,,,,,,,,,,
Teamleider E6,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Teamleider E6 / Fase C,18.55,19.68155,1.629,4.54,36.60124495,1.4867,46.25722987705,1.4867,46.84244108475,1.4867,65.861805335,1.4867,95.12236572,,25.97,1.3013,33.794760999999994,33.39,1.3013,43.450407,37.1,1.3013,48.27823
,,,,,,,,,,,,,,,,,,,,,,,,
Teamleider F5,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Teamleider F5 / Fase C,19.18,20.34998,1.629,4.54,37.69011742,1.4867,47.67404145778,1.4867,48.2791277631,1.4867,67.944432686,1.4867,98.19874795199999,,26.851999999999997,1.3013,34.94250759999999,34.524,1.3013,44.9260812,38.36,1.3013,49.917868
,,,,,,,,,,,,,,,,,,,,,,,,
Teamleider F6,,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,Uurloon incl. ADV,ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Teamleider F6 / Fase C,19.46,20.64706,1.629,4.54,38.17406074,1.4867,48.30373549366,1.4867,48.9176551757,1.4867,68.870044842,1.4867,99.566028944,,27.244,1.3013,35.4526172,35.028000000000006,1.3013,45.581936400000004,38.92,1.3013,50.646595999999995
,,,,,,,,,,,,,,,,,,,,,,,,
Uitzondering Maciej Bernad (tijdelijk waarnemingstoeslag),,,,,,,,,,,,,,,,,,,,,,,,
Leeftijd,Lota naam,Uurloon excl. ADV,"toeslag (0,81)",ORF,Marge,1,ORF ORT ,1.33,ORF ORT ,1.35,ORF ORT,2,ORF ORT,3,,Uurloon OU,ORF OU,1.4,Uurloon OU,ORF OU,1.8,Uurloon OU,ORF OU,2
alle leeftijden,Maciej Bernad TIJDELIJK,16.84,17.65,1.629,4.54,33.29185,1.4867,41.951134149999994,1.4867,42.475939249999996,1.4867,59.532104999999994,1.4867,85.77235999999999,,23.575999999999997,1.3013,30.679448799999992,30.312,1.3013,39.4450056,33.68,1.3013,43.827783999999994
,,,,,,,,,,,,,,,,,,,,,,,,
LET OP: OU uren is uurloon zonder ADV,,,,,,,,,,,,,,,,,,,,,,,,
