provider,schaal,tarief,rate_key,rate_value,source_file,source_week
otto,B1,A,100,31.7622,Padifood tarieven p.p.-1.xlsx,
otto,B1,A,133,40.4858,Padifood tarieven p.p.-1.xlsx,
otto,B1,A,135,41.0145,Padifood tarieven p.p.-1.xlsx,
otto,B1,A,180,52.9102,Padifood tarieven p.p.-1.xlsx,
otto,B1,A,200,58.1972,Padifood tarieven p.p.-1.xlsx,
otto,B1,A,300,84.6322,Padifood tarieven p.p.-1.xlsx,
otto,A1,B,100,30.6743,Padifood tarieven p.p.-1.xlsx,
otto,A1,B,133,38.9858,Padifood tarieven p.p.-1.xlsx,
otto,A1,B,135,39.4895,Padifood tarieven p.p.-1.xlsx,
otto,A1,B,180,50.8234,Padifood tarieven p.p.-1.xlsx,
otto,A1,B,200,55.8607,Padifood tarieven p.p.-1.xlsx,
otto,A1,B,300,81.0471,Padifood tarieven p.p.-1.xlsx,
otto,A0,C,100,30.247,Padifood tarieven p.p.-1.xlsx,
otto,A0,C,133,38.5112,Padifood tarieven p.p.-1.xlsx,
otto,A0,C,135,39.012,Padifood tarieven p.p.-1.xlsx,
otto,A0,C,180,50.2813,Padifood tarieven p.p.-1.xlsx,
otto,A0,C,200,55.2899,Padifood tarieven p.p.-1.xlsx,
otto,A0,C,300,80.3327,Padifood tarieven p.p.-1.xlsx,
otto,A1,NA,100,30.6045,Padifood tarieven p.p.-1.xlsx,
otto,A1,NA,133,38.9771,Padifood tarieven p.p.-1.xlsx,
otto,A1,NA,135,39.4845,Padifood tarieven p.p.-1.xlsx,
otto,A1,NA,180,50.9016,Padifood tarieven p.p.-1.xlsx,
otto,A1,NA,200,55.9759,Padifood tarieven p.p.-1.xlsx,
otto,A1,NA,300,81.3472,Padifood tarieven p.p.-1.xlsx,
otto,A0,NA,100,30.247,Padifood tarieven p.p.-1.xlsx,
otto,A0,NA,133,38.5112,Padifood tarieven p.p.-1.xlsx,
otto,A0,NA,135,39.012,Padifood tarieven p.p.-1.xlsx,
otto,A0,NA,180,50.2813,Padifood tarieven p.p.-1.xlsx,
otto,A0,NA,200,55.2899,Padifood tarieven p.p.-1.xlsx,
otto,A0,NA,300,80.3327,Padifood tarieven p.p.-1.xlsx,
otto,C5,NA,100,33.0805,Padifood tarieven p.p.-1.xlsx,
otto,C5,NA,133,42.1226,Padifood tarieven p.p.-1.xlsx,
otto,C5,NA,135,42.6706,Padifood tarieven p.p.-1.xlsx,
otto,C5,NA,180,55.0006,Padifood tarieven p.p.-1.xlsx,
otto,C5,NA,200,60.4807,Padifood tarieven p.p.-1.xlsx,
otto,C5,NA,300,87.8808,Padifood tarieven p.p.-1.xlsx,
otto,B3,NA,100,32.5859,Padifood tarieven p.p.-1.xlsx,
otto,B3,NA,133,41.4713,Padifood tarieven p.p.-1.xlsx,
otto,B3,NA,135,42.0099,Padifood tarieven p.p.-1.xlsx,
otto,B3,NA,180,54.1264,Padifood tarieven p.p.-1.xlsx,
otto,B3,NA,200,59.5115,Padifood tarieven p.p.-1.xlsx,
otto,B3,NA,300,86.437,Padifood tarieven p.p.-1.xlsx,
otto,C1,NA,100,32.4835,Padifood tarieven p.p.-1.xlsx,
otto,C1,NA,133,41.3382,Padifood tarieven p.p.-1.xlsx,
otto,C1,NA,135,41.8748,Padifood tarieven p.p.-1.xlsx,
otto,C1,NA,180,53.9494,Padifood tarieven p.p.-1.xlsx,
otto,C1,NA,200,59.3159,Padifood tarieven p.p.-1.xlsx,
otto,C1,NA,300,86.1483,Padifood tarieven p.p.-1.xlsx,
otto,B5,NA,100,32.3547,Padifood tarieven p.p.-1.xlsx,
otto,B5,NA,133,41.1786,Padifood tarieven p.p.-1.xlsx,
otto,B5,NA,135,41.7134,Padifood tarieven p.p.-1.xlsx,
otto,B5,NA,180,53.746,Padifood tarieven p.p.-1.xlsx,
otto,B5,NA,200,59.0938,Padifood tarieven p.p.-1.xlsx,
otto,B5,NA,300,85.833,Padifood tarieven p.p.-1.xlsx,
otto,A3,NA,100,31.3741,Padifood tarieven p.p.-1.xlsx,
otto,A3,NA,133,39.8957,Padifood tarieven p.p.-1.xlsx,
otto,A3,NA,135,40.4122,Padifood tarieven p.p.-1.xlsx,
otto,A3,NA,180,52.0325,Padifood tarieven p.p.-1.xlsx,
otto,A3,NA,200,57.1971,Padifood tarieven p.p.-1.xlsx,
otto,A3,NA,300,83.0202,Padifood tarieven p.p.-1.xlsx,
otto,C0,NA,100,32.0006,Padifood tarieven p.p.-1.xlsx,
otto,C0,NA,133,40.7964,Padifood tarieven p.p.-1.xlsx,
otto,C0,NA,135,41.3295,Padifood tarieven p.p.-1.xlsx,
otto,C0,NA,180,53.3238,Padifood tarieven p.p.-1.xlsx,
otto,C0,NA,200,58.6546,Padifood tarieven p.p.-1.xlsx,
otto,C0,NA,300,85.3085,Padifood tarieven p.p.-1.xlsx,
otto,C2,NA,100,32.8931,Padifood tarieven p.p.-1.xlsx,
otto,C2,NA,133,41.8708,Padifood tarieven p.p.-1.xlsx,
otto,C2,NA,135,42.4149,Padifood tarieven p.p.-1.xlsx,
otto,C2,NA,180,54.6572,Padifood tarieven p.p.-1.xlsx,
otto,C2,NA,200,60.0982,Padifood tarieven p.p.-1.xlsx,
otto,C2,NA,300,87.3032,Padifood tarieven p.p.-1.xlsx,
otto,A2,NA,100,31.0327,Padifood tarieven p.p.-1.xlsx,
otto,A2,NA,133,39.4519,Padifood tarieven p.p.-1.xlsx,
otto,A2,NA,135,39.9621,Padifood tarieven p.p.-1.xlsx,
otto,A2,NA,180,51.4427,Padifood tarieven p.p.-1.xlsx,
otto,A2,NA,200,56.5452,Padifood tarieven p.p.-1.xlsx,
otto,A2,NA,300,82.0577,Padifood tarieven p.p.-1.xlsx,
otto,A5,NA,100,31.1009,Padifood tarieven p.p.-1.xlsx,
otto,A5,NA,133,39.5481,Padifood tarieven p.p.-1.xlsx,
otto,A5,NA,135,40.06,Padifood tarieven p.p.-1.xlsx,
otto,A5,NA,180,51.5789,Padifood tarieven p.p.-1.xlsx,
otto,A5,NA,200,56.6984,Padifood tarieven p.p.-1.xlsx,
otto,A5,NA,300,82.2959,Padifood tarieven p.p.-1.xlsx,
otto,C3,NA,100,33.2857,Padifood tarieven p.p.-1.xlsx,
otto,C3,NA,133,42.3812,Padifood tarieven p.p.-1.xlsx,
otto,C3,NA,135,42.9325,Padifood tarieven p.p.-1.xlsx,
otto,C3,NA,180,55.3355,Padifood tarieven p.p.-1.xlsx,
otto,C3,NA,200,60.8479,Padifood tarieven p.p.-1.xlsx,
otto,C3,NA,300,88.4101,Padifood tarieven p.p.-1.xlsx,
otto,B2,NA,100,32.2104,Padifood tarieven p.p.-1.xlsx,
otto,B2,NA,133,40.9831,Padifood tarieven p.p.-1.xlsx,
otto,B2,NA,135,41.5148,Padifood tarieven p.p.-1.xlsx,
otto,B2,NA,180,53.4776,Padifood tarieven p.p.-1.xlsx,
otto,B2,NA,200,58.7944,Padifood tarieven p.p.-1.xlsx,
otto,B2,NA,300,85.3783,Padifood tarieven p.p.-1.xlsx,
otto,B4,NA,100,31.9587,Padifood tarieven p.p.-1.xlsx,
otto,B4,NA,133,40.6637,Padifood tarieven p.p.-1.xlsx,
otto,B4,NA,135,41.1913,Padifood tarieven p.p.-1.xlsx,
otto,B4,NA,180,53.0616,Padifood tarieven p.p.-1.xlsx,
otto,B4,NA,200,58.3374,Padifood tarieven p.p.-1.xlsx,
otto,B4,NA,300,84.716,Padifood tarieven p.p.-1.xlsx,
otto,A4,NA,100,30.7545,Padifood tarieven p.p.-1.xlsx,
otto,A4,NA,133,39.0975,Padifood tarieven p.p.-1.xlsx,
otto,A4,NA,135,39.6032,Padifood tarieven p.p.-1.xlsx,
otto,A4,NA,180,50.9801,Padifood tarieven p.p.-1.xlsx,
otto,A4,NA,200,56.0365,Padifood tarieven p.p.-1.xlsx,
otto,A4,NA,300,81.3185,Padifood tarieven p.p.-1.xlsx,
otto,C4,NA,100,32.6846,Padifood tarieven p.p.-1.xlsx,
otto,C4,NA,133,41.6077,Padifood tarieven p.p.-1.xlsx,
otto,C4,NA,135,42.1485,Padifood tarieven p.p.-1.xlsx,
otto,C4,NA,180,54.3163,Padifood tarieven p.p.-1.xlsx,
otto,C4,NA,200,59.7242,Padifood tarieven p.p.-1.xlsx,
otto,C4,NA,300,86.7638,Padifood tarieven p.p.-1.xlsx,
otto,B1,NA,100,31.8349,Padifood tarieven p.p.-1.xlsx,
otto,B1,NA,133,40.4949,Padifood tarieven p.p.-1.xlsx,
otto,B1,NA,135,41.0197,Padifood tarieven p.p.-1.xlsx,
otto,B1,NA,180,52.8288,Padifood tarieven p.p.-1.xlsx,
otto,B1,NA,200,58.0772,Padifood tarieven p.p.-1.xlsx,
otto,B1,NA,300,84.3196,Padifood tarieven p.p.-1.xlsx,
otto,D1,NA,100,33.3028,Padifood tarieven p.p.-1.xlsx,
otto,D1,NA,133,42.4034,Padifood tarieven p.p.-1.xlsx,
otto,D1,NA,135,42.955,Padifood tarieven p.p.-1.xlsx,
otto,D1,NA,180,55.365,Padifood tarieven p.p.-1.xlsx,
otto,D1,NA,200,60.8805,Padifood tarieven p.p.-1.xlsx,
otto,D1,NA,300,88.4582,Padifood tarieven p.p.-1.xlsx,
otto,E5,NA,100,35.2581,Padifood tarieven p.p.-1.xlsx,
otto,E5,NA,133,44.9545,Padifood tarieven p.p.-1.xlsx,
otto,E5,NA,135,45.5422,Padifood tarieven p.p.-1.xlsx,
otto,E5,NA,180,58.7646,Padifood tarieven p.p.-1.xlsx,
otto,E5,NA,200,64.6412,Padifood tarieven p.p.-1.xlsx,
otto,E5,NA,300,94.0242,Padifood tarieven p.p.-1.xlsx,
